transaction_id,customer_id,amount,currency,transaction_date,transaction_type,status,failure_reason,customer_type,previous_successful_payments,previous_failed_payments,checkout_abandoned,subscription_status,invoice_due_days,customer_lifetime_value,recovery_attempts,recovered,recovered_amount
txn_591d5694,cust_0845,3085,INR,2026-03-01 01:49:38,subscription,successful,none,VIP,53,1,False,active,0,218265,0,True,3085
txn_51518bff,cust_0128,21801,INR,2026-03-06 11:52:38,invoice,successful,none,returning,2,1,False,none,0,28213,0,True,21801
txn_d1423d71,cust_0439,46350,INR,2026-08-08 23:00:38,invoice,successful,none,VIP,42,3,False,none,0,170838,0,True,46350
txn_d1905f76,cust_0530,16442,INR,2026-05-15 01:31:38,checkout,abandoned,none,VIP,56,4,True,none,0,156554,0,False,0
txn_ca60091a,cust_0331,25355,INR,2026-08-06 18:37:38,subscription,successful,none,VIP,64,1,False,active,0,67275,0,True,25355
txn_704d462a,cust_0563,9360,INR,2026-03-23 23:13:38,invoice,successful,none,VIP,68,4,False,none,0,229068,0,True,9360
txn_bb04cd83,cust_0151,19364,INR,2026-04-28 17:29:38,checkout,successful,none,VIP,82,3,False,none,0,295622,0,True,19364
txn_d573e008,cust_0151,21566,INR,2026-06-10 22:08:38,invoice,successful,none,new,0,0,False,none,0,21566,0,True,21566
txn_ce087617,cust_0413,39102,INR,2026-04-12 16:43:38,checkout,successful,none,VIP,96,3,False,none,0,279390,0,True,39102
txn_29da8388,cust_0380,12956,INR,2026-08-15 04:30:38,invoice,overdue,none,returning,14,0,False,none,29,74626,0,False,0
txn_6b71e051,cust_0309,8228,INR,2026-07-13 22:00:38,invoice,successful,none,returning,12,3,False,none,0,59600,0,True,8228
txn_28ad4492,cust_0966,25536,INR,2026-04-07 23:55:38,invoice,overdue,none,returning,15,2,False,none,32,38091,0,False,0
txn_1fc09db9,cust_0803,17464,INR,2026-03-14 12:08:38,checkout,abandoned,none,returning,12,2,True,none,0,51652,0,False,0
txn_d3bc6448,cust_0343,46818,INR,2026-05-04 19:57:38,checkout,abandoned,none,new,1,0,True,none,0,48876,0,False,0
txn_f55e746a,cust_0986,1902,INR,2026-04-30 05:51:38,checkout,abandoned,none,new,1,0,True,none,0,5591,0,False,0
txn_59bacb0c,cust_0894,1739,INR,2026-05-29 17:07:38,checkout,successful,none,new,0,0,False,none,0,1739,0,True,1739
txn_8ec2f17a,cust_0306,23085,INR,2026-07-04 22:37:38,subscription,successful,none,new,0,0,False,active,0,23085,0,True,23085
txn_5f535e82,cust_0808,40862,INR,2026-05-15 08:01:38,payment,successful,none,new,0,0,False,none,0,40862,0,True,40862
txn_b5fa984b,cust_0248,33276,INR,2026-04-15 08:45:38,subscription,successful,none,VIP,57,5,False,active,0,184725,0,True,33276
txn_7846163f,cust_0977,24050,INR,2026-05-09 17:46:38,payment,failed,insufficient_funds,new,0,0,False,none,0,24050,0,False,0
txn_a72db67f,cust_0267,44081,INR,2026-06-26 09:49:38,payment,failed,temporary_bank_error,returning,1,0,False,none,0,45155,0,False,0
txn_cb3a1fc4,cust_0845,43725,INR,2026-05-17 09:21:38,invoice,overdue,none,returning,3,0,False,none,47,57558,0,False,0
txn_2d83caf4,cust_0515,6771,INR,2026-08-08 09:40:38,checkout,successful,none,new,1,0,False,none,0,9537,0,True,6771
txn_3ac1961d,cust_0946,29504,INR,2026-08-27 10:40:38,invoice,successful,none,new,1,0,False,none,0,34191,0,True,29504
txn_900e953e,cust_0410,38343,INR,2026-08-22 20:03:38,invoice,successful,none,VIP,69,4,False,none,0,156057,0,True,38343
txn_f4a19e9b,cust_0018,24273,INR,2026-03-01 11:42:38,subscription,failed,insufficient_funds,VIP,99,0,False,canceled,0,297711,0,False,0
txn_4b9bb4fa,cust_0589,47940,INR,2026-08-23 09:09:38,subscription,successful,none,VIP,43,3,False,active,0,218349,0,True,47940
txn_fb5b56d4,cust_0248,44691,INR,2026-07-19 17:10:38,checkout,abandoned,none,VIP,88,3,True,none,0,214619,0,False,0
txn_8eae8f7e,cust_0897,4506,INR,2026-04-25 09:58:38,subscription,successful,none,new,1,0,True,active,0,8086,0,True,4506
txn_40680102,cust_0605,14073,INR,2026-04-21 09:16:38,invoice,overdue,none,new,1,0,False,none,71,18290,0,False,0
txn_1a542007,cust_0848,19710,INR,2026-06-21 10:20:38,checkout,successful,none,new,0,0,False,none,0,19710,0,True,19710
txn_c3955549,cust_0939,49009,INR,2026-05-28 16:52:38,subscription,successful,none,VIP,48,4,False,active,0,262081,0,True,49009
txn_f1d07cbc,cust_0773,44792,INR,2026-08-03 13:21:38,invoice,overdue,none,returning,14,2,False,none,90,108772,0,False,0
txn_7d359263,cust_0518,24116,INR,2026-05-24 13:09:38,invoice,overdue,none,VIP,44,0,False,none,10,97024,0,False,0
txn_3f2348fb,cust_0548,27520,INR,2026-04-15 02:03:38,invoice,overdue,none,new,1,0,False,none,41,29740,0,False,0
txn_19a84c64,cust_0564,45566,INR,2026-04-16 09:41:38,payment,failed,authentication_failure,VIP,61,2,False,none,0,104980,0,False,0
txn_83e167ee,cust_0995,5079,INR,2026-07-30 06:57:38,invoice,overdue,none,VIP,68,2,False,none,22,240155,0,False,0
txn_2d6a34b7,cust_0221,40786,INR,2026-04-03 16:51:38,subscription,successful,none,VIP,46,0,False,active,0,146816,0,True,40786
txn_66608cc7,cust_0201,2790,INR,2026-07-25 20:48:38,invoice,overdue,none,VIP,28,2,False,none,8,105130,0,False,0
txn_7ebac803,cust_0937,11440,INR,2026-06-27 17:33:38,invoice,overdue,none,new,0,0,False,none,40,11440,0,False,0
txn_0fe71630,cust_0065,6758,INR,2026-06-13 17:21:38,subscription,successful,none,VIP,60,1,False,active,0,268838,0,True,6758
txn_9e4a574f,cust_0202,26417,INR,2026-05-28 08:14:38,payment,successful,none,new,0,0,False,none,0,26417,0,True,26417
txn_e2dadb67,cust_0329,4213,INR,2026-08-12 10:08:38,checkout,abandoned,none,new,0,0,True,none,0,4213,0,False,0
txn_04693cd2,cust_0688,28998,INR,2026-04-09 09:44:38,payment,successful,none,VIP,32,0,False,none,0,151750,0,True,28998
txn_ff4bc56f,cust_0468,21056,INR,2026-06-05 10:19:38,checkout,abandoned,none,returning,14,1,True,none,0,63084,0,False,0
txn_9bfb2c1d,cust_0998,48726,INR,2026-05-14 23:32:38,checkout,abandoned,none,new,0,0,True,none,0,48726,0,False,0
txn_1752a2fb,cust_0157,17591,INR,2026-03-21 19:35:38,invoice,overdue,none,new,1,0,False,none,44,20604,0,False,0
txn_04113e3d,cust_0940,27582,INR,2026-08-04 19:23:38,payment,successful,none,VIP,68,5,False,none,0,273538,0,True,27582
txn_c930a46e,cust_0652,46127,INR,2026-07-27 06:52:38,invoice,overdue,none,new,0,0,False,none,68,46127,0,False,0
txn_e76b3b40,cust_0156,33094,INR,2026-03-17 07:16:38,subscription,successful,none,VIP,30,5,False,active,0,170764,0,True,33094
txn_9441d5a7,cust_0542,25071,INR,2026-08-04 20:26:38,subscription,failed,card_declined,new,1,0,False,past_due,0,29638,0,False,0
txn_165a3e01,cust_0143,37370,INR,2026-04-07 22:57:38,subscription,successful,none,VIP,65,3,False,active,0,138770,0,True,37370
txn_8c0b3edd,cust_0150,13288,INR,2026-06-20 02:05:38,subscription,successful,none,new,0,0,False,active,0,13288,0,True,13288
txn_ce81f601,cust_0825,48270,INR,2026-05-30 17:08:38,payment,failed,insufficient_funds,new,1,0,False,none,0,49770,0,False,0
txn_21ee66a4,cust_0340,47103,INR,2026-07-20 22:53:38,payment,successful,none,VIP,85,5,False,none,0,105583,0,True,47103
txn_1c674c16,cust_0295,25010,INR,2026-05-12 07:32:38,payment,successful,none,VIP,23,1,False,none,0,70780,0,True,25010
txn_bc21a913,cust_0462,31367,INR,2026-08-22 10:31:38,checkout,successful,none,returning,20,2,False,none,0,48187,0,True,31367
txn_86bdc19d,cust_0447,33043,INR,2026-05-20 08:46:38,checkout,successful,none,returning,9,1,False,none,0,40135,0,True,33043
txn_cc96d54e,cust_0825,28373,INR,2026-04-06 03:53:38,checkout,abandoned,none,new,0,0,True,none,0,28373,0,False,0
txn_1718311d,cust_0746,33552,INR,2026-05-19 22:23:38,invoice,successful,none,returning,12,3,False,none,0,62904,0,True,33552
txn_73151f02,cust_0864,8487,INR,2026-07-09 02:02:38,subscription,successful,none,VIP,22,0,False,active,0,37087,0,True,8487
txn_8ccb8750,cust_0851,18413,INR,2026-08-07 00:47:38,invoice,successful,none,VIP,55,5,False,none,0,247378,0,True,18413
txn_a214b1b7,cust_0213,33453,INR,2026-06-05 20:11:38,payment,successful,none,returning,4,2,False,none,0,52525,0,True,33453
txn_fec3b10e,cust_0316,47171,INR,2026-04-04 20:23:38,checkout,successful,none,new,0,0,False,none,0,47171,0,True,47171
txn_5bd241b8,cust_0452,15393,INR,2026-05-15 04:13:38,invoice,overdue,none,new,0,0,False,none,40,15393,0,False,0
txn_ff9f4ee2,cust_0130,37088,INR,2026-06-23 02:38:38,subscription,failed,unknown,VIP,70,3,False,past_due,0,76568,0,False,0
txn_9ac12837,cust_0855,41177,INR,2026-03-10 21:52:38,invoice,successful,none,returning,13,1,False,none,0,65435,0,True,41177
txn_d57239b5,cust_0550,10510,INR,2026-06-26 08:13:38,payment,failed,unknown,new,0,0,False,none,0,10510,0,False,0
txn_6e7cee7a,cust_0438,33520,INR,2026-05-14 22:55:38,checkout,successful,none,VIP,58,5,False,none,0,263200,0,True,33520
txn_b5eeccbe,cust_0286,40130,INR,2026-06-17 01:06:38,invoice,successful,none,returning,18,1,False,none,0,119852,0,True,40130
txn_c254fef1,cust_0343,31225,INR,2026-05-27 23:14:38,checkout,abandoned,none,new,0,0,True,none,0,31225,0,False,0
txn_e1808694,cust_0919,31398,INR,2026-04-24 10:52:38,checkout,successful,none,returning,11,1,False,none,0,82218,0,True,31398
txn_69d1dd91,cust_0066,18216,INR,2026-07-18 05:58:38,payment,failed,unknown,VIP,57,4,False,none,0,226836,0,False,0
txn_a5adabae,cust_0809,7984,INR,2026-07-01 10:47:38,payment,successful,none,VIP,99,3,False,none,0,401608,0,True,7984
txn_e580c83d,cust_0786,20959,INR,2026-05-07 02:48:38,payment,successful,none,returning,14,2,False,none,0,40755,0,True,20959
txn_6cd8eff9,cust_0936,47457,INR,2026-07-11 17:33:38,payment,successful,none,new,0,0,False,none,0,47457,0,True,47457
txn_371060b0,cust_0088,12661,INR,2026-07-19 13:27:38,payment,successful,none,VIP,61,4,False,none,0,280695,0,True,12661
txn_32a5ef03,cust_0778,8374,INR,2026-05-14 02:23:38,checkout,successful,none,VIP,47,2,False,none,0,96311,0,True,8374
txn_3b879a8a,cust_0447,34172,INR,2026-06-18 18:36:38,checkout,successful,none,VIP,26,0,False,none,0,154968,0,True,34172
txn_d94b6bc3,cust_0074,19761,INR,2026-04-15 07:01:38,payment,successful,none,returning,8,3,False,none,0,39617,0,True,19761
txn_1558d332,cust_0951,31948,INR,2026-08-23 08:11:38,invoice,overdue,none,returning,11,2,False,none,14,62000,0,False,0
txn_0f659bbb,cust_0630,25852,INR,2026-07-23 04:18:38,payment,successful,none,returning,16,2,False,none,0,86652,0,True,25852
txn_3b0ddd15,cust_0405,21907,INR,2026-03-04 14:41:38,subscription,successful,none,VIP,58,4,False,active,0,80777,0,True,21907
txn_8465bec4,cust_0456,22973,INR,2026-05-25 20:24:38,invoice,successful,none,VIP,100,5,False,none,0,198673,0,True,22973
txn_001d773d,cust_0994,5702,INR,2026-05-03 08:31:38,checkout,successful,none,returning,7,1,False,none,0,10322,0,True,5702
txn_069d7651,cust_0937,9193,INR,2026-07-03 00:03:38,payment,successful,none,new,1,0,False,none,0,11187,0,True,9193
txn_4070c2c4,cust_0296,42131,INR,2026-08-22 03:33:38,checkout,successful,none,VIP,70,0,False,none,0,332771,0,True,42131
txn_99f5299b,cust_0622,43766,INR,2026-08-10 14:50:38,payment,successful,none,VIP,28,3,False,none,0,168590,0,True,43766
txn_ef575712,cust_0619,18275,INR,2026-05-10 10:47:38,subscription,failed,temporary_bank_error,new,1,0,False,canceled,0,20462,0,False,0
txn_75c6f7de,cust_0530,34179,INR,2026-05-06 06:04:38,subscription,successful,none,VIP,63,5,False,active,0,311253,0,True,34179
txn_815e01b9,cust_0493,21021,INR,2026-03-24 10:45:38,payment,successful,none,new,1,0,False,none,0,24192,0,True,21021
txn_83bcee1e,cust_0654,13878,INR,2026-04-28 21:55:38,checkout,abandoned,none,returning,8,3,True,none,0,53070,0,False,0
txn_6609a5ce,cust_0974,27004,INR,2026-08-14 04:01:38,subscription,successful,none,new,0,0,False,active,0,27004,0,True,27004
txn_07fe9787,cust_0306,45577,INR,2026-05-01 05:19:38,invoice,overdue,none,new,1,0,False,none,31,47801,0,False,0
txn_c544a688,cust_0113,43615,INR,2026-06-30 09:47:38,invoice,overdue,none,new,1,0,False,none,7,46181,0,False,0
txn_592c2dbd,cust_0074,15854,INR,2026-07-14 08:03:38,invoice,overdue,none,VIP,53,5,False,none,85,275289,0,False,0
txn_728e093c,cust_0411,32899,INR,2026-03-18 04:07:38,checkout,successful,none,returning,4,1,False,none,0,46123,0,True,32899
txn_5f08da16,cust_0897,35094,INR,2026-06-08 15:11:38,checkout,successful,none,VIP,67,3,False,none,0,186045,0,True,35094
txn_00e5297f,cust_0990,35253,INR,2026-03-27 09:33:38,invoice,overdue,none,returning,12,0,False,none,47,75069,0,False,0
txn_699387af,cust_0670,32971,INR,2026-04-14 10:46:38,payment,successful,none,returning,13,0,False,none,0,56007,0,True,32971
txn_97f469c5,cust_0219,12775,INR,2026-04-30 16:10:38,subscription,failed,card_declined,VIP,58,3,False,past_due,0,42645,0,False,0
txn_0fa83025,cust_0649,38956,INR,2026-04-23 19:35:38,invoice,successful,none,VIP,32,2,False,none,0,184108,0,True,38956
txn_414181fd,cust_0252,45551,INR,2026-04-03 09:24:38,checkout,abandoned,none,returning,4,2,True,none,0,58015,0,False,0
txn_a333d72f,cust_0962,14305,INR,2026-08-21 12:48:38,invoice,successful,none,returning,12,3,False,none,0,23941,0,True,14305
txn_60478e5f,cust_0020,6704,INR,2026-03-22 22:25:38,checkout,abandoned,none,new,1,0,True,none,0,10054,0,False,0
txn_9626a80b,cust_0768,2676,INR,2026-03-15 10:50:38,payment,failed,authentication_failure,new,1,0,False,none,0,6944,0,False,0
txn_2506aef5,cust_0718,35685,INR,2026-08-02 06:29:38,invoice,successful,none,VIP,42,4,False,none,0,164205,0,True,35685
txn_2b9082e6,cust_0681,7298,INR,2026-06-25 08:14:38,subscription,failed,network_error,VIP,94,3,False,past_due,0,397022,0,False,0
txn_4b5e2f2b,cust_0246,32003,INR,2026-04-24 17:57:38,checkout,abandoned,none,returning,12,3,True,none,0,42467,0,False,0
txn_57c7a132,cust_0277,35094,INR,2026-07-31 12:47:38,subscription,successful,none,new,0,0,False,active,0,35094,0,True,35094
txn_6f91c73a,cust_0049,17932,INR,2026-06-09 00:12:38,subscription,successful,none,VIP,79,2,False,active,0,164161,0,True,17932
txn_7aa8f5ce,cust_0322,44164,INR,2026-08-10 21:09:38,subscription,successful,none,returning,19,3,False,active,0,122387,0,True,44164
txn_a325b258,cust_0721,1564,INR,2026-03-07 20:12:38,subscription,successful,none,VIP,21,5,False,active,0,20926,0,True,1564
txn_ffa38a67,cust_0448,41314,INR,2026-08-21 03:15:38,checkout,abandoned,none,returning,18,1,True,none,0,107788,0,False,0
txn_3aec8210,cust_0972,22559,INR,2026-06-20 20:37:38,invoice,overdue,none,VIP,73,1,False,none,24,340620,0,False,0
txn_84a03427,cust_0908,9372,INR,2026-03-31 16:21:38,checkout,abandoned,none,VIP,86,3,True,none,0,354662,0,False,0
txn_ed0d4966,cust_0132,44154,INR,2026-06-20 22:44:38,checkout,abandoned,none,new,0,0,True,none,0,44154,0,False,0
txn_20d88514,cust_0085,10524,INR,2026-07-21 08:35:38,invoice,successful,none,new,1,0,False,none,0,15501,0,True,10524
txn_83361ec8,cust_0987,20162,INR,2026-07-12 07:43:38,subscription,failed,insufficient_funds,returning,9,3,False,canceled,0,52103,0,False,0
txn_36632cf6,cust_0294,18460,INR,2026-08-02 20:52:38,checkout,abandoned,none,new,0,0,True,none,0,18460,0,False,0
txn_be67bd49,cust_0392,45731,INR,2026-07-06 01:34:38,subscription,failed,temporary_bank_error,returning,7,0,False,past_due,0,68614,0,False,0
txn_4edbbe81,cust_0608,35481,INR,2026-08-02 01:37:38,payment,failed,unknown,new,1,0,False,none,0,39494,0,False,0
txn_47e8ae67,cust_0267,32648,INR,2026-06-21 21:53:38,invoice,overdue,none,returning,5,1,False,none,11,36288,0,False,0
txn_f7b6b1ef,cust_0274,16020,INR,2026-07-15 02:13:38,checkout,successful,none,new,0,0,False,none,0,16020,0,True,16020
txn_ba358326,cust_0002,848,INR,2026-04-26 17:40:38,invoice,overdue,none,VIP,81,3,False,none,26,234452,0,False,0
txn_4855cbfc,cust_0446,27742,INR,2026-03-26 08:26:38,invoice,successful,none,new,0,0,False,none,0,27742,0,True,27742
txn_1f1aaf84,cust_0706,42974,INR,2026-04-22 15:24:38,invoice,successful,none,new,1,0,False,none,0,44993,0,True,42974
txn_8c01baae,cust_0575,34411,INR,2026-04-02 12:24:38,invoice,successful,none,new,1,0,False,none,0,35754,0,True,34411
txn_58053732,cust_0397,44093,INR,2026-04-30 10:20:38,subscription,successful,none,returning,11,3,False,active,0,72715,0,True,44093
txn_2123bae5,cust_0038,5560,INR,2026-06-24 01:24:38,invoice,successful,none,returning,8,0,False,none,0,34912,0,True,5560
txn_cc5cb1ad,cust_0661,47241,INR,2026-03-11 15:41:38,invoice,overdue,none,new,0,0,False,none,63,47241,0,False,0
txn_a04aa74c,cust_0055,29632,INR,2026-08-02 13:01:38,invoice,overdue,none,new,0,0,False,none,88,29632,0,False,0
txn_7f1af86a,cust_0401,9419,INR,2026-06-03 12:22:38,invoice,overdue,none,returning,1,3,False,none,75,12190,0,False,0
txn_0b19e3b9,cust_0747,41886,INR,2026-08-27 15:15:38,invoice,successful,none,new,1,0,False,none,0,43793,0,True,41886
txn_f7863056,cust_0564,37546,INR,2026-04-18 19:17:38,payment,successful,none,VIP,85,3,False,none,0,335471,0,True,37546
txn_78d13d4e,cust_0204,39649,INR,2026-07-08 21:33:38,invoice,overdue,none,returning,18,1,False,none,30,122881,0,False,0
txn_ff4ae880,cust_0371,5518,INR,2026-06-02 11:02:38,payment,failed,authentication_failure,returning,8,2,False,none,0,15046,0,False,0
txn_a78b7a2a,cust_0126,45337,INR,2026-08-05 14:28:38,checkout,successful,none,new,0,0,False,none,0,45337,0,True,45337
txn_e1595cac,cust_0586,12512,INR,2026-06-01 23:57:38,payment,successful,none,returning,12,3,False,none,0,19676,0,True,12512
txn_feaa9537,cust_0878,32405,INR,2026-04-21 04:28:38,payment,successful,none,returning,1,1,False,none,0,33172,0,True,32405
txn_4b8fa781,cust_0076,37660,INR,2026-08-04 07:10:38,checkout,successful,none,new,1,0,True,none,0,41289,0,True,37660
txn_6a580351,cust_0214,15295,INR,2026-07-29 01:57:38,checkout,successful,none,new,1,0,False,none,0,18950,0,True,15295
txn_f60384ea,cust_0469,26557,INR,2026-05-20 11:12:38,checkout,abandoned,none,returning,14,0,True,none,0,34621,0,False,0
txn_30fbc2ee,cust_0693,43095,INR,2026-08-16 12:12:38,invoice,successful,none,VIP,49,0,False,none,0,257225,0,True,43095
txn_99a80851,cust_0767,38120,INR,2026-06-21 09:19:38,invoice,successful,none,VIP,77,2,False,none,0,391858,0,True,38120
txn_3b82b9c7,cust_0556,19904,INR,2026-03-01 04:40:38,checkout,abandoned,none,returning,18,0,True,none,0,73652,0,False,0
txn_f44607fc,cust_0555,7772,INR,2026-08-22 08:32:38,checkout,abandoned,none,new,1,0,True,none,0,11442,0,False,0
txn_5d4c9a7c,cust_0466,31796,INR,2026-05-14 16:20:38,payment,successful,none,VIP,94,2,False,none,0,308908,0,True,31796
txn_a799f4d5,cust_0402,31827,INR,2026-05-30 06:05:38,invoice,successful,none,returning,15,2,False,none,0,74952,0,True,31827
txn_48815650,cust_0156,33637,INR,2026-06-02 10:43:38,invoice,successful,none,new,1,0,False,none,0,35858,0,True,33637
txn_13c9b62a,cust_0624,13418,INR,2026-05-29 20:00:38,payment,successful,none,VIP,53,5,False,none,0,204960,0,True,13418
txn_49b151f8,cust_0741,28534,INR,2026-04-17 14:27:38,invoice,successful,none,VIP,96,1,False,none,0,397174,0,True,28534
txn_0d297cdc,cust_0035,36004,INR,2026-05-24 05:24:38,invoice,successful,none,VIP,76,3,False,none,0,358016,0,True,36004
txn_d0ca1484,cust_0584,13542,INR,2026-07-01 03:57:38,checkout,abandoned,none,VIP,72,1,True,none,0,271446,0,False,0
txn_03f8f4d5,cust_0072,48952,INR,2026-05-28 16:18:38,invoice,successful,none,VIP,30,0,False,none,0,171532,0,True,48952
txn_53917436,cust_0192,27588,INR,2026-03-13 14:08:38,subscription,successful,none,VIP,24,3,False,active,0,145668,0,True,27588
txn_fc0c0b3e,cust_0701,15293,INR,2026-03-30 12:10:38,subscription,successful,none,new,0,0,False,active,0,15293,0,True,15293
txn_bc79eaea,cust_0834,1578,INR,2026-03-06 19:01:38,invoice,successful,none,VIP,23,3,False,none,0,61792,0,True,1578
txn_2cab4064,cust_0350,42984,INR,2026-03-27 10:21:38,payment,failed,card_declined,returning,18,3,False,none,0,99612,0,False,0
txn_2f98e082,cust_0494,22620,INR,2026-06-21 10:53:38,subscription,successful,none,VIP,26,0,False,active,0,117078,0,True,22620
txn_a6b41ffd,cust_0295,36517,INR,2026-03-31 22:38:38,invoice,overdue,none,VIP,81,2,False,none,44,239827,0,False,0
txn_0129c972,cust_0803,34197,INR,2026-05-27 08:07:38,checkout,abandoned,none,new,1,0,True,none,0,36062,0,False,0
txn_36ac743d,cust_0332,34795,INR,2026-06-11 15:03:38,invoice,overdue,none,new,1,0,False,none,1,38655,0,False,0
txn_84235a4f,cust_0571,2057,INR,2026-03-07 14:24:38,invoice,successful,none,returning,18,3,False,none,0,91319,0,True,2057
txn_244860bc,cust_0173,38772,INR,2026-08-19 16:47:38,subscription,successful,none,new,0,0,False,active,0,38772,0,True,38772
txn_14fe0ba2,cust_0411,21466,INR,2026-04-05 02:37:38,invoice,overdue,none,returning,7,1,False,none,72,55927,0,False,0
txn_b07520b0,cust_0208,34139,INR,2026-04-04 07:35:38,invoice,successful,none,VIP,29,2,False,none,0,86049,0,True,34139
